item_id,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
550814,0,0,0,0,0,0,0,0,0,0,0,0
551126,0,0,0,0,0,0,0,0,0,0,0,0
551214,0,0,0,0,0,0,0,0,0,0,0,0
551456,0,0,0,0,0,0,0,0,0,0,0,0
551674,0,0,0,0,0,0,0,0,0,0,0,0
551760,0,0,0,0,0,0,0,0,0,0,0,0
551774,0,0,0,0,0,0,0,0,0,0,0,0
552003,0,0,0,0,0,0,0,0,0,0,0,0
552192,0,0,0,0,0,0,0,0,0,0,0,0
552282,0,0,0,0,0,0,0,0,0,0,0,0
552313,0,0,0,0,0,0,0,0,0,0,0,0
552537,0,0,0,0,0,0,0,0,0,0,0,0
552747,0,0,0,0,0,0,0,0,0,0,0,0
552898,0,0,0,0,0,0,0,0,0,0,0,0
553170,0,0,0,0,0,0,0,0,0,0,0,0
553280,0,0,0,0,0,0,0,0,0,0,0,0
553301,0,0,0,0,0,0,0,0,0,0,0,0
553353,0,0,0,0,0,0,0,0,0,0,0,0
553719,0,0,0,0,0,0,0,0,0,0,0,0
553832,0,0,0,0,0,0,0,0,0,0,0,0
553992,0,0,0,0,0,0,0,0,0,0,0,0
554283,0,0,0,0,0,0,0,0,0,0,0,0
554356,0,0,0,0,0,0,0,0,0,0,0,0
554691,0,0,0,0,0,0,0,0,0,0,0,0
555239,0,0,0,0,0,0,0,0,0,0,0,0
555316,0,0,0,0,0,0,0,0,0,0,0,0
555422,0,0,0,0,0,0,0,0,0,0,0,0
555636,0,0,0,0,0,0,0,0,0,0,0,0
555644,0,0,0,0,0,0,0,0,0,0,0,0
555791,0,0,0,0,0,0,0,0,0,0,0,0
556539,0,0,0,0,0,0,0,0,0,0,0,0
556751,0,0,0,0,0,0,0,0,0,0,0,0
556821,0,0,0,0,0,0,0,0,0,0,0,0
557247,0,0,0,0,0,0,0,0,0,0,0,0
557320,0,0,0,0,0,0,0,0,0,0,0,0
557474,0,0,0,0,0,0,0,0,0,0,0,0
558021,0,0,0,0,0,0,0,0,0,0,0,0
558029,0,0,0,0,0,0,0,0,0,0,0,0
558052,0,0,0,0,0,0,0,0,0,0,0,0
558140,0,0,0,0,0,0,0,0,0,0,0,0
558610,0,0,0,0,0,0,0,0,0,0,0,0
558765,0,0,0,0,0,0,0,0,0,0,0,0
559096,0,0,0,0,0,0,0,0,0,0,0,0
559123,0,0,0,0,0,0,0,0,0,0,0,0
559140,0,0,0,0,0,0,0,0,0,0,0,0
559540,0,0,0,0,0,0,0,0,0,0,0,0
559547,0,0,0,0,0,0,0,0,0,0,0,0
559680,0,0,0,0,0,0,0,0,0,0,0,0
559735,0,0,0,0,0,0,0,0,0,0,0,0
559855,0,0,0,0,0,0,0,0,0,0,0,0
559908,0,0,0,0,0,0,0,0,0,0,0,0
559992,0,0,0,0,0,0,0,0,0,0,0,0
560015,0,0,0,0,0,0,0,0,0,0,0,0
560243,0,0,0,0,0,0,0,0,0,0,0,0
560423,0,0,0,0,0,0,0,0,0,0,0,0
560458,0,0,0,0,0,0,0,0,0,0,0,0
560486,0,0,0,0,0,0,0,0,0,0,0,0
560493,0,0,0,0,0,0,0,0,0,0,0,0
560759,0,0,0,0,0,0,0,0,0,0,0,0
560870,0,0,0,0,0,0,0,0,0,0,0,0
560879,0,0,0,0,0,0,0,0,0,0,0,0
560948,0,0,0,0,0,0,0,0,0,0,0,0
561072,0,0,0,0,0,0,0,0,0,0,0,0
561195,0,0,0,0,0,0,0,0,0,0,0,0
561272,0,0,0,0,0,0,0,0,0,0,0,0
561476,0,0,0,0,0,0,0,0,0,0,0,0
561515,0,0,0,0,0,0,0,0,0,0,0,0
561734,0,0,0,0,0,0,0,0,0,0,0,0
561807,0,0,0,0,0,0,0,0,0,0,0,0
561810,0,0,0,0,0,0,0,0,0,0,0,0
561819,0,0,0,0,0,0,0,0,0,0,0,0
561823,0,0,0,0,0,0,0,0,0,0,0,0
561881,0,0,0,0,0,0,0,0,0,0,0,0
561905,0,0,0,0,0,0,0,0,0,0,0,0
561955,0,0,0,0,0,0,0,0,0,0,0,0
562064,0,0,0,0,0,0,0,0,0,0,0,0
562096,0,0,0,0,0,0,0,0,0,0,0,0
562100,0,0,0,0,0,0,0,0,0,0,0,0
562287,0,0,0,0,0,0,0,0,0,0,0,0
562437,0,0,0,0,0,0,0,0,0,0,0,0
562490,0,0,0,0,0,0,0,0,0,0,0,0
562548,0,0,0,0,0,0,0,0,0,0,0,0
562561,0,0,0,0,0,0,0,0,0,0,0,0
562585,0,0,0,0,0,0,0,0,0,0,0,0
562728,0,0,0,0,0,0,0,0,0,0,0,0
562758,0,0,0,0,0,0,0,0,0,0,0,0
562929,0,0,0,0,0,0,0,0,0,0,0,0
563016,0,0,0,0,0,0,0,0,0,0,0,0
563503,0,0,0,0,0,0,0,0,0,0,0,0
563675,0,0,0,0,0,0,0,0,0,0,0,0
563718,0,0,0,0,0,0,0,0,0,0,0,0
563770,0,0,0,0,0,0,0,0,0,0,0,0
563819,0,0,0,0,0,0,0,0,0,0,0,0
563847,0,0,0,0,0,0,0,0,0,0,0,0
563862,0,0,0,0,0,0,0,0,0,0,0,0
563888,0,0,0,0,0,0,0,0,0,0,0,0
563971,0,0,0,0,0,0,0,0,0,0,0,0
564213,0,0,0,0,0,0,0,0,0,0,0,0
564325,0,0,0,0,0,0,0,0,0,0,0,0
564356,0,0,0,0,0,0,0,0,0,0,0,0
564454,0,0,0,0,0,0,0,0,0,0,0,0
565175,0,0,0,0,0,0,0,0,0,0,0,0
565301,0,0,0,0,0,0,0,0,0,0,0,0
565570,0,0,0,0,0,0,0,0,0,0,0,0
565657,0,0,0,0,0,0,0,0,0,0,0,0
565662,0,0,0,0,0,0,0,0,0,0,0,0
566134,0,0,0,0,0,0,0,0,0,0,0,0
566185,0,0,0,0,0,0,0,0,0,0,0,0
566381,0,0,0,0,0,0,0,0,0,0,0,0
566445,0,0,0,0,0,0,0,0,0,0,0,0
566482,0,0,0,0,0,0,0,0,0,0,0,0
566553,0,0,0,0,0,0,0,0,0,0,0,0
566704,0,0,0,0,0,0,0,0,0,0,0,0
566795,0,0,0,0,0,0,0,0,0,0,0,0
566810,0,0,0,0,0,0,0,0,0,0,0,0
566979,0,0,0,0,0,0,0,0,0,0,0,0
567152,0,0,0,0,0,0,0,0,0,0,0,0
567167,0,0,0,0,0,0,0,0,0,0,0,0
567176,0,0,0,0,0,0,0,0,0,0,0,0
567246,0,0,0,0,0,0,0,0,0,0,0,0
567292,0,0,0,0,0,0,0,0,0,0,0,0
567304,0,0,0,0,0,0,0,0,0,0,0,0
567417,0,0,0,0,0,0,0,0,0,0,0,0
567451,0,0,0,0,0,0,0,0,0,0,0,0
567970,0,0,0,0,0,0,0,0,0,0,0,0
568043,0,0,0,0,0,0,0,0,0,0,0,0
568045,0,0,0,0,0,0,0,0,0,0,0,0
568068,0,0,0,0,0,0,0,0,0,0,0,0
568196,0,0,0,0,0,0,0,0,0,0,0,0
568223,0,0,0,0,0,0,0,0,0,0,0,0
568296,0,0,0,0,0,0,0,0,0,0,0,0
568422,0,0,0,0,0,0,0,0,0,0,0,0
568566,0,0,0,0,0,0,0,0,0,0,0,0
568578,0,0,0,0,0,0,0,0,0,0,0,0
568580,0,0,0,0,0,0,0,0,0,0,0,0
568598,0,0,0,0,0,0,0,0,0,0,0,0
568668,0,0,0,0,0,0,0,0,0,0,0,0
568741,0,0,0,0,0,0,0,0,0,0,0,0
568835,0,0,0,0,0,0,0,0,0,0,0,0
568948,0,0,0,0,0,0,0,0,0,0,0,0
568963,0,0,0,0,0,0,0,0,0,0,0,0
569279,0,0,0,0,0,0,0,0,0,0,0,0
569743,0,0,0,0,0,0,0,0,0,0,0,0
569857,0,0,0,0,0,0,0,0,0,0,0,0
569891,0,0,0,0,0,0,0,0,0,0,0,0
569928,0,0,0,0,0,0,0,0,0,0,0,0
569935,0,0,0,0,0,0,0,0,0,0,0,0
569978,0,0,0,0,0,0,0,0,0,0,0,0
570237,0,0,0,0,0,0,0,0,0,0,0,0
570319,0,0,0,0,0,0,0,0,0,0,0,0
570401,0,0,0,0,0,0,0,0,0,0,0,0
570403,0,0,0,0,0,0,0,0,0,0,0,0
570531,0,0,0,0,0,0,0,0,0,0,0,0
570630,0,0,0,0,0,0,0,0,0,0,0,0
570671,0,0,0,0,0,0,0,0,0,0,0,0
570871,0,0,0,0,0,0,0,0,0,0,0,0
570872,0,0,0,0,0,0,0,0,0,0,0,0
570896,0,0,0,0,0,0,0,0,0,0,0,0
571000,0,0,0,0,0,0,0,0,0,0,0,0
571055,0,0,0,0,0,0,0,0,0,0,0,0
571131,0,0,0,0,0,0,0,0,0,0,0,0
571242,0,0,0,0,0,0,0,0,0,0,0,0
571382,0,0,0,0,0,0,0,0,0,0,0,0
571451,0,0,0,0,0,0,0,0,0,0,0,0
571512,0,0,0,0,0,0,0,0,0,0,0,0
571640,0,0,0,0,0,0,0,0,0,0,0,0
571682,0,0,0,0,0,0,0,0,0,0,0,0
571716,0,0,0,0,0,0,0,0,0,0,0,0
571765,0,0,0,0,0,0,0,0,0,0,0,0
571776,0,0,0,0,0,0,0,0,0,0,0,0
571808,0,0,0,0,0,0,0,0,0,0,0,0
571921,0,0,0,0,0,0,0,0,0,0,0,0
571950,0,0,0,0,0,0,0,0,0,0,0,0
571951,0,0,0,0,0,0,0,0,0,0,0,0
572038,0,0,0,0,0,0,0,0,0,0,0,0
572060,0,0,0,0,0,0,0,0,0,0,0,0
572087,0,0,0,0,0,0,0,0,0,0,0,0
572089,0,0,0,0,0,0,0,0,0,0,0,0
572134,0,0,0,0,0,0,0,0,0,0,0,0
572143,0,0,0,0,0,0,0,0,0,0,0,0
572149,0,0,0,0,0,0,0,0,0,0,0,0
572231,0,0,0,0,0,0,0,0,0,0,0,0
572233,0,0,0,0,0,0,0,0,0,0,0,0
572241,0,0,0,0,0,0,0,0,0,0,0,0
572280,0,0,0,0,0,0,0,0,0,0,0,0
572281,0,0,0,0,0,0,0,0,0,0,0,0
572338,0,0,0,0,0,0,0,0,0,0,0,0
572348,0,0,0,0,0,0,0,0,0,0,0,0
572382,0,0,0,0,0,0,0,0,0,0,0,0
572431,0,0,0,0,0,0,0,0,0,0,0,0
572452,0,0,0,0,0,0,0,0,0,0,0,0
572457,0,0,0,0,0,0,0,0,0,0,0,0
572460,0,0,0,0,0,0,0,0,0,0,0,0
572470,0,0,0,0,0,0,0,0,0,0,0,0
572548,0,0,0,0,0,0,0,0,0,0,0,0
572567,0,0,0,0,0,0,0,0,0,0,0,0
572620,0,0,0,0,0,0,0,0,0,0,0,0
572648,0,0,0,0,0,0,0,0,0,0,0,0
572688,0,0,0,0,0,0,0,0,0,0,0,0
572697,0,0,0,0,0,0,0,0,0,0,0,0
572698,0,0,0,0,0,0,0,0,0,0,0,0
572730,0,0,0,0,0,0,0,0,0,0,0,0
572735,0,0,0,0,0,0,0,0,0,0,0,0
572751,0,0,0,0,0,0,0,0,0,0,0,0
572754,0,0,0,0,0,0,0,0,0,0,0,0
572774,0,0,0,0,0,0,0,0,0,0,0,0
572806,0,0,0,0,0,0,0,0,0,0,0,0
572854,0,0,0,0,0,0,0,0,0,0,0,0
572874,0,0,0,0,0,0,0,0,0,0,0,0
572880,0,0,0,0,0,0,0,0,0,0,0,0
572900,0,0,0,0,0,0,0,0,0,0,0,0
572909,0,0,0,0,0,0,0,0,0,0,0,0
572949,0,0,0,0,0,0,0,0,0,0,0,0
572976,0,0,0,0,0,0,0,0,0,0,0,0
573235,0,0,0,0,0,0,0,0,0,0,0,0
573284,0,0,0,0,0,0,0,0,0,0,0,0
573307,0,0,0,0,0,0,0,0,0,0,0,0
573473,0,0,0,0,0,0,0,0,0,0,0,0
573541,0,0,0,0,0,0,0,0,0,0,0,0
573602,0,0,0,0,0,0,0,0,0,0,0,0
573646,0,0,0,0,0,0,0,0,0,0,0,0
573689,0,0,0,0,0,0,0,0,0,0,0,0
573709,0,0,0,0,0,0,0,0,0,0,0,0
573712,0,0,0,0,0,0,0,0,0,0,0,0
573780,0,0,0,0,0,0,0,0,0,0,0,0
573845,0,0,0,0,0,0,0,0,0,0,0,0
573970,0,0,0,0,0,0,0,0,0,0,0,0
574029,0,0,0,0,0,0,0,0,0,0,0,0
574035,0,0,0,0,0,0,0,0,0,0,0,0
574088,0,0,0,0,0,0,0,0,0,0,0,0
574098,0,0,0,0,0,0,0,0,0,0,0,0
574099,0,0,0,0,0,0,0,0,0,0,0,0
574181,0,0,0,0,0,0,0,0,0,0,0,0
574310,0,0,0,0,0,0,0,0,0,0,0,0
574330,0,0,0,0,0,0,0,0,0,0,0,0
574498,0,0,0,0,0,0,0,0,0,0,0,0
574529,0,0,0,0,0,0,0,0,0,0,0,0
574623,0,0,0,0,0,0,0,0,0,0,0,0
574627,0,0,0,0,0,0,0,0,0,0,0,0
574665,0,0,0,0,0,0,0,0,0,0,0,0
574705,0,0,0,0,0,0,0,0,0,0,0,0
574720,0,0,0,0,0,0,0,0,0,0,0,0
574730,0,0,0,0,0,0,0,0,0,0,0,0
574743,0,0,0,0,0,0,0,0,0,0,0,0
574819,0,0,0,0,0,0,0,0,0,0,0,0
574842,0,0,0,0,0,0,0,0,0,0,0,0
574860,0,0,0,0,0,0,0,0,0,0,0,0
574866,0,0,0,0,0,0,0,0,0,0,0,0
574873,0,0,0,0,0,0,0,0,0,0,0,0
574895,0,0,0,0,0,0,0,0,0,0,0,0
574938,0,0,0,0,0,0,0,0,0,0,0,0
575192,0,0,0,0,0,0,0,0,0,0,0,0
575213,0,0,0,0,0,0,0,0,0,0,0,0
575258,0,0,0,0,0,0,0,0,0,0,0,0
575337,0,0,0,0,0,0,0,0,0,0,0,0
575365,0,0,0,0,0,0,0,0,0,0,0,0
575376,0,0,0,0,0,0,0,0,0,0,0,0
575385,0,0,0,0,0,0,0,0,0,0,0,0
575431,0,0,0,0,0,0,0,0,0,0,0,0
575493,0,0,0,0,0,0,0,0,0,0,0,0
575766,0,0,0,0,0,0,0,0,0,0,0,0
575773,0,0,0,0,0,0,0,0,0,0,0,0
575798,0,0,0,0,0,0,0,0,0,0,0,0
575811,0,0,0,0,0,0,0,0,0,0,0,0
575855,0,0,0,0,0,0,0,0,0,0,0,0
575962,0,0,0,0,0,0,0,0,0,0,0,0
575999,0,0,0,0,0,0,0,0,0,0,0,0
576031,0,0,0,0,0,0,0,0,0,0,0,0
576040,0,0,0,0,0,0,0,0,0,0,0,0
576083,0,0,0,0,0,0,0,0,0,0,0,0
576131,0,0,0,0,0,0,0,0,0,0,0,0
576231,0,0,0,0,0,0,0,0,0,0,0,0
576233,0,0,0,0,0,0,0,0,0,0,0,0
576251,0,0,0,0,0,0,0,0,0,0,0,0
576314,0,0,0,0,0,0,0,0,0,0,0,0
576368,0,0,0,0,0,0,0,0,0,0,0,0
576383,0,0,0,0,0,0,0,0,0,0,0,0
576413,0,0,0,0,0,0,0,0,0,0,0,0
576453,0,0,0,0,0,0,0,0,0,0,0,0
576492,0,0,0,0,0,0,0,0,0,0,0,0
576767,0,0,0,0,0,0,0,0,0,0,0,0
576847,0,0,0,0,0,0,0,0,0,0,0,0
576879,0,0,0,0,0,0,0,0,0,0,0,0
576949,0,0,0,0,0,0,0,0,0,0,0,0
577035,0,0,0,0,0,0,0,0,0,0,0,0
577126,0,0,0,0,0,0,0,0,0,0,0,0
577196,0,0,0,0,0,0,0,0,0,0,0,0
577200,0,0,0,0,0,0,0,0,0,0,0,0
577212,0,0,0,0,0,0,0,0,0,0,0,0
577279,0,0,0,0,0,0,0,0,0,0,0,0
577401,0,0,0,0,0,0,0,0,0,0,0,0
577414,0,0,0,0,0,0,0,0,0,0,0,0
577464,0,0,0,0,0,0,0,0,0,0,0,0
577558,0,0,0,0,0,0,0,0,0,0,0,0
577570,0,0,0,0,0,0,0,0,0,0,0,0
577638,0,0,0,0,0,0,0,0,0,0,0,0
577652,0,0,0,0,0,0,0,0,0,0,0,0
577736,0,0,0,0,0,0,0,0,0,0,0,0
577930,0,0,0,0,0,0,0,0,0,0,0,0
578026,0,0,0,0,0,0,0,0,0,0,0,0
578117,0,0,0,0,0,0,0,0,0,0,0,0
578150,0,0,0,0,0,0,0,0,0,0,0,0
578285,0,0,0,0,0,0,0,0,0,0,0,0
578303,0,0,0,0,0,0,0,0,0,0,0,0
578427,0,0,0,0,0,0,0,0,0,0,0,0
578544,0,0,0,0,0,0,0,0,0,0,0,0
578644,0,0,0,0,0,0,0,0,0,0,0,0
578697,0,0,0,0,0,0,0,0,0,0,0,0
578823,0,0,0,0,0,0,0,0,0,0,0,0
578850,0,0,0,0,0,0,0,0,0,0,0,0
578906,0,0,0,0,0,0,0,0,0,0,0,0
578943,0,0,0,0,0,0,0,0,0,0,0,0
578956,0,0,0,0,0,0,0,0,0,0,0,0
579105,0,0,0,0,0,0,0,0,0,0,0,0
579112,0,0,0,0,0,0,0,0,0,0,0,0
579151,0,0,0,0,0,0,0,0,0,0,0,0
579303,0,0,0,0,0,0,0,0,0,0,0,0
579325,0,0,0,0,0,0,0,0,0,0,0,0
579367,0,0,0,0,0,0,0,0,0,0,0,0
579372,0,0,0,0,0,0,0,0,0,0,0,0
579470,0,0,0,0,0,0,0,0,0,0,0,0
579567,0,0,0,0,0,0,0,0,0,0,0,0
579717,0,0,0,0,0,0,0,0,0,0,0,0
580393,0,0,0,0,0,0,0,0,0,0,0,0
580415,0,0,0,0,0,0,0,0,0,0,0,0
580441,0,0,0,0,0,0,0,0,0,0,0,0
580468,0,0,0,0,0,0,0,0,0,0,0,0
580516,0,0,0,0,0,0,0,0,0,0,0,0
580534,0,0,0,0,0,0,0,0,0,0,0,0
580595,0,0,0,0,0,0,0,0,0,0,0,0
580642,0,0,0,0,0,0,0,0,0,0,0,0
580706,0,0,0,0,0,0,0,0,0,0,0,0
580714,0,0,0,0,0,0,0,0,0,0,0,0
580916,0,0,0,0,0,0,0,0,0,0,0,0
581065,0,0,0,0,0,0,0,0,0,0,0,0
581138,0,0,0,0,0,0,0,0,0,0,0,0
581283,0,0,0,0,0,0,0,0,0,0,0,0
581320,0,0,0,0,0,0,0,0,0,0,0,0
581552,0,0,0,0,0,0,0,0,0,0,0,0
581584,0,0,0,0,0,0,0,0,0,0,0,0
581593,0,0,0,0,0,0,0,0,0,0,0,0
581648,0,0,0,0,0,0,0,0,0,0,0,0
581697,0,0,0,0,0,0,0,0,0,0,0,0
581755,0,0,0,0,0,0,0,0,0,0,0,0
581818,0,0,0,0,0,0,0,0,0,0,0,0
581922,0,0,0,0,0,0,0,0,0,0,0,0
582026,0,0,0,0,0,0,0,0,0,0,0,0
582160,0,0,0,0,0,0,0,0,0,0,0,0
582227,0,0,0,0,0,0,0,0,0,0,0,0
582288,0,0,0,0,0,0,0,0,0,0,0,0
582302,0,0,0,0,0,0,0,0,0,0,0,0
582320,0,0,0,0,0,0,0,0,0,0,0,0
582373,0,0,0,0,0,0,0,0,0,0,0,0
582416,0,0,0,0,0,0,0,0,0,0,0,0
582452,0,0,0,0,0,0,0,0,0,0,0,0
582464,0,0,0,0,0,0,0,0,0,0,0,0
582554,0,0,0,0,0,0,0,0,0,0,0,0
582848,0,0,0,0,0,0,0,0,0,0,0,0
582879,0,0,0,0,0,0,0,0,0,0,0,0
582931,0,0,0,0,0,0,0,0,0,0,0,0
582954,0,0,0,0,0,0,0,0,0,0,0,0
583037,0,0,0,0,0,0,0,0,0,0,0,0
583147,0,0,0,0,0,0,0,0,0,0,0,0
583198,0,0,0,0,0,0,0,0,0,0,0,0
583215,0,0,0,0,0,0,0,0,0,0,0,0
583221,0,0,0,0,0,0,0,0,0,0,0,0
583247,0,0,0,0,0,0,0,0,0,0,0,0
583293,0,0,0,0,0,0,0,0,0,0,0,0
583335,0,0,0,0,0,0,0,0,0,0,0,0
583438,0,0,0,0,0,0,0,0,0,0,0,0
583514,0,0,0,0,0,0,0,0,0,0,0,0
583540,0,0,0,0,0,0,0,0,0,0,0,0
583570,0,0,0,0,0,0,0,0,0,0,0,0
583580,0,0,0,0,0,0,0,0,0,0,0,0
583606,0,0,0,0,0,0,0,0,0,0,0,0
583775,0,0,0,0,0,0,0,0,0,0,0,0
583871,0,0,0,0,0,0,0,0,0,0,0,0
583946,0,0,0,0,0,0,0,0,0,0,0,0
583955,0,0,0,0,0,0,0,0,0,0,0,0
584077,0,0,0,0,0,0,0,0,0,0,0,0
584082,0,0,0,0,0,0,0,0,0,0,0,0
584132,0,0,0,0,0,0,0,0,0,0,0,0
584183,0,0,0,0,0,0,0,0,0,0,0,0
584305,0,0,0,0,0,0,0,0,0,0,0,0
584315,0,0,0,0,0,0,0,0,0,0,0,0
584433,0,0,0,0,0,0,0,0,0,0,0,0
584455,0,0,0,0,0,0,0,0,0,0,0,0
584495,0,0,0,0,0,0,0,0,0,0,0,0
584517,0,0,0,0,0,0,0,0,0,0,0,0
584532,0,0,0,0,0,0,0,0,0,0,0,0
584586,0,0,0,0,0,0,0,0,0,0,0,0
584591,0,0,0,0,0,0,0,0,0,0,0,0
584615,0,0,0,0,0,0,0,0,0,0,0,0
584628,0,0,0,0,0,0,0,0,0,0,0,0
584640,0,0,0,0,0,0,0,0,0,0,0,0
584883,0,0,0,0,0,0,0,0,0,0,0,0
584914,0,0,0,0,0,0,0,0,0,0,0,0
584918,0,0,0,0,0,0,0,0,0,0,0,0
584932,0,0,0,0,0,0,0,0,0,0,0,0
584943,0,0,0,0,0,0,0,0,0,0,0,0
585098,0,0,0,0,0,0,0,0,0,0,0,0
585134,0,0,0,0,0,0,0,0,0,0,0,0
585208,0,0,0,0,0,0,0,0,0,0,0,0
585210,0,0,0,0,0,0,0,0,0,0,0,0
585326,0,0,0,0,0,0,0,0,0,0,0,0
585359,0,0,0,0,0,0,0,0,0,0,0,0
585384,0,0,0,0,0,0,0,0,0,0,0,0
585422,0,0,0,0,0,0,0,0,0,0,0,0
585525,0,0,0,0,0,0,0,0,0,0,0,0
585579,0,0,0,0,0,0,0,0,0,0,0,0
585695,0,0,0,0,0,0,0,0,0,0,0,0
585929,0,0,0,0,0,0,0,0,0,0,0,0
585998,0,0,0,0,0,0,0,0,0,0,0,0
586022,0,0,0,0,0,0,0,0,0,0,0,0
586113,0,0,0,0,0,0,0,0,0,0,0,0
586128,0,0,0,0,0,0,0,0,0,0,0,0
586243,0,0,0,0,0,0,0,0,0,0,0,0
586257,0,0,0,0,0,0,0,0,0,0,0,0
586317,0,0,0,0,0,0,0,0,0,0,0,0
586470,0,0,0,0,0,0,0,0,0,0,0,0
586497,0,0,0,0,0,0,0,0,0,0,0,0
586526,0,0,0,0,0,0,0,0,0,0,0,0
586536,0,0,0,0,0,0,0,0,0,0,0,0
586550,0,0,0,0,0,0,0,0,0,0,0,0
586609,0,0,0,0,0,0,0,0,0,0,0,0
586625,0,0,0,0,0,0,0,0,0,0,0,0
586707,0,0,0,0,0,0,0,0,0,0,0,0
586762,0,0,0,0,0,0,0,0,0,0,0,0
586800,0,0,0,0,0,0,0,0,0,0,0,0
586823,0,0,0,0,0,0,0,0,0,0,0,0
586912,0,0,0,0,0,0,0,0,0,0,0,0
586961,0,0,0,0,0,0,0,0,0,0,0,0
587002,0,0,0,0,0,0,0,0,0,0,0,0
587006,0,0,0,0,0,0,0,0,0,0,0,0
587099,0,0,0,0,0,0,0,0,0,0,0,0
587179,0,0,0,0,0,0,0,0,0,0,0,0
587310,0,0,0,0,0,0,0,0,0,0,0,0
587552,0,0,0,0,0,0,0,0,0,0,0,0
587576,0,0,0,0,0,0,0,0,0,0,0,0
587641,0,0,0,0,0,0,0,0,0,0,0,0
587862,0,0,0,0,0,0,0,0,0,0,0,0
587989,0,0,0,0,0,0,0,0,0,0,0,0
588013,0,0,0,0,0,0,0,0,0,0,0,0
588033,0,0,0,0,0,0,0,0,0,0,0,0
588086,0,0,0,0,0,0,0,0,0,0,0,0
588132,0,0,0,0,0,0,0,0,0,0,0,0
588146,0,0,0,0,0,0,0,0,0,0,0,0
588178,0,0,0,0,0,0,0,0,0,0,0,0
588197,0,0,0,0,0,0,0,0,0,0,0,0
588208,0,0,0,0,0,0,0,0,0,0,0,0
588219,0,0,0,0,0,0,0,0,0,0,0,0
588242,0,0,0,0,0,0,0,0,0,0,0,0
588293,0,0,0,0,0,0,0,0,0,0,0,0
588352,0,0,0,0,0,0,0,0,0,0,0,0
588430,0,0,0,0,0,0,0,0,0,0,0,0
588460,0,0,0,0,0,0,0,0,0,0,0,0
588482,0,0,0,0,0,0,0,0,0,0,0,0
588485,0,0,0,0,0,0,0,0,0,0,0,0
588493,0,0,0,0,0,0,0,0,0,0,0,0
588537,0,0,0,0,0,0,0,0,0,0,0,0
588540,0,0,0,0,0,0,0,0,0,0,0,0
588556,0,0,0,0,0,0,0,0,0,0,0,0
588566,0,0,0,0,0,0,0,0,0,0,0,0
588658,0,0,0,0,0,0,0,0,0,0,0,0
588707,0,0,0,0,0,0,0,0,0,0,0,0
588815,0,0,0,0,0,0,0,0,0,0,0,0
588824,0,0,0,0,0,0,0,0,0,0,0,0
588850,0,0,0,0,0,0,0,0,0,0,0,0
588884,0,0,0,0,0,0,0,0,0,0,0,0
589007,0,0,0,0,0,0,0,0,0,0,0,0
589019,0,0,0,0,0,0,0,0,0,0,0,0
589171,0,0,0,0,0,0,0,0,0,0,0,0
589212,0,0,0,0,0,0,0,0,0,0,0,0
589220,0,0,0,0,0,0,0,0,0,0,0,0
589445,0,0,0,0,0,0,0,0,0,0,0,0
589458,0,0,0,0,0,0,0,0,0,0,0,0
589503,0,0,0,0,0,0,0,0,0,0,0,0
589531,0,0,0,0,0,0,0,0,0,0,0,0
589557,0,0,0,0,0,0,0,0,0,0,0,0
589569,0,0,0,0,0,0,0,0,0,0,0,0
589582,0,0,0,0,0,0,0,0,0,0,0,0
589584,0,0,0,0,0,0,0,0,0,0,0,0
589630,0,0,0,0,0,0,0,0,0,0,0,0
589723,0,0,0,0,0,0,0,0,0,0,0,0
589875,0,0,0,0,0,0,0,0,0,0,0,0
589932,0,0,0,0,0,0,0,0,0,0,0,0
589956,0,0,0,0,0,0,0,0,0,0,0,0
589963,0,0,0,0,0,0,0,0,0,0,0,0
590177,0,0,0,0,0,0,0,0,0,0,0,0
590184,0,0,0,0,0,0,0,0,0,0,0,0
590235,0,0,0,0,0,0,0,0,0,0,0,0
590370,0,0,0,0,0,0,0,0,0,0,0,0
590380,0,0,0,0,0,0,0,0,0,0,0,0
590392,0,0,0,0,0,0,0,0,0,0,0,0
590397,0,0,0,0,0,0,0,0,0,0,0,0
590402,0,0,0,0,0,0,0,0,0,0,0,0
590420,0,0,0,0,0,0,0,0,0,0,0,0
590443,0,0,0,0,0,0,0,0,0,0,0,0
590464,0,0,0,0,0,0,0,0,0,0,0,0
590482,0,0,0,0,0,0,0,0,0,0,0,0
590541,0,0,0,0,0,0,0,0,0,0,0,0
590676,0,0,0,0,0,0,0,0,0,0,0,0
590762,0,0,0,0,0,0,0,0,0,0,0,0
590789,0,0,0,0,0,0,0,0,0,0,0,0
590811,0,0,0,0,0,0,0,0,0,0,0,0
590828,0,0,0,0,0,0,0,0,0,0,0,0
590881,0,0,0,0,0,0,0,0,0,0,0,0
590886,0,0,0,0,0,0,0,0,0,0,0,0
590918,0,0,0,0,0,0,0,0,0,0,0,0
590920,0,0,0,0,0,0,0,0,0,0,0,0
590921,0,0,0,0,0,0,0,0,0,0,0,0
590951,0,0,0,0,0,0,0,0,0,0,0,0
591071,0,0,0,0,0,0,0,0,0,0,0,0
591163,0,0,0,0,0,0,0,0,0,0,0,0
591193,0,0,0,0,0,0,0,0,0,0,0,0
591202,0,0,0,0,0,0,0,0,0,0,0,0
